,score,is_training,sparsity_sp,sparsity_sc,sparsity_diff
gbf1,0.6868166,False,0.48765432098765427,0.1979075448218648,0.2897467761657895
wdr45,0.6867191,False,0.45679012345679015,0.1755081347651749,0.28128198869161525
vezt,0.6866716,False,0.4722222222222222,0.12135318246762228,0.35086903975459993
stx5a,0.68666977,False,0.4629629629629629,0.18163801447204686,0.28132494849091605
mast2,0.6866615,False,0.4783950617283951,0.17647601050836526,0.3019190512200298
alas1,0.686527,False,0.4814814814814815,0.16813384338848691,0.3133476380929946
deaf1,0.6864808,False,0.4722222222222222,0.2643222565331612,0.207899965689061
dtnb,0.6863856,True,0.5061728395061729,0.20777065953818497,0.2984021799679879
speg,0.68638146,False,0.4598765432098766,0.33511545374936624,0.12476108946051034
map1s,0.68634987,False,0.4691358024691358,0.2404018988800295,0.22873390358910628
lsm14b,0.6862688,False,0.47530864197530864,0.30345209015071206,0.17185655182459658
timm22,0.6862216,False,0.48456790123456794,0.12107664654099648,0.36349125469357146
luc7l,0.68620676,False,0.4691358024691358,0.05894824169239987,0.4101875607767359
tnfaip6,0.686108,True,0.8518518518518519,0.9088353228556943,-0.05698347100384249
cbx4,0.6860687,False,0.46604938271604934,0.2376365396137715,0.22841284310227783
gga1,0.68602186,False,0.4598765432098766,0.3537355394755035,0.10614100373437307
lgi2,0.68599916,True,0.5123456790123457,0.3447942111812693,0.16755146783107644
gmpr,0.6859798,True,0.48456790123456794,0.16942434437940734,0.3151435568551606
iqsec3,0.68597746,False,0.4907407407407407,0.2270359957597825,0.2637047449809582
ap1g1,0.6859266,False,0.48456790123456794,0.19509609623450241,0.28947180500006553
stx8,0.6858962,False,0.4722222222222222,0.09393003641056363,0.3782921858116586
rasd2,0.6858218,False,0.4722222222222222,0.4597870673364981,0.012435154885724109
cpne4,0.68581015,True,0.5462962962962963,0.5731667972530765,-0.02687050095678023
atf7ip,0.68580365,False,0.4598765432098766,0.2618795225146333,0.19799702069524328
kitl,0.68573654,False,0.5246913580246914,0.630824537954556,-0.1061331799298646
fkbp1b,0.6855908,False,0.4722222222222222,0.16094390929621605,0.31127831292600616
hibadh,0.6855766,False,0.4691358024691358,0.12669954371572112,0.34243625875341466
esrra,0.6855639,False,0.4691358024691358,0.34488638982347786,0.12424941264565792
mrpl24,0.6855591,False,0.4814814814814815,0.12978752822970918,0.35169395325177233
hdac4,0.685507,False,0.49691358024691357,0.09964511222749683,0.39726846801941673
sh2d5,0.68546987,False,0.4722222222222222,0.22141309858505787,0.25080912363716434
cdc26,0.6854098,False,0.48456790123456794,0.13831405263400465,0.3462538486005633
shoc2,0.68511105,False,0.49691358024691357,0.0956814306125271,0.40123214963438647
tnpo2,0.6850976,False,0.49691358024691357,0.18947319905977789,0.3074403811871357
rsf1,0.6850385,False,0.4907407407407407,0.17329584735216852,0.3174448933885722
ints10,0.6849382,False,0.48765432098765427,0.15186431303866899,0.3357900079489853
inpp5d,0.6849096,True,0.8827160493827161,0.8945937226344656,-0.011877673251749488
nsmce4a,0.6848999,False,0.47530864197530864,0.07540212932663504,0.3999065126486736
elavl1,0.6848315,False,0.4783950617283951,0.08807669263031759,0.3903183690980775
nelfb,0.68468034,False,0.4722222222222222,0.17979444162787483,0.2924277805943474
fbxl2,0.684658,False,0.4722222222222222,0.1774438862515555,0.2947783359706667
nabp2,0.68460363,False,0.4783950617283951,0.04337005115914638,0.4350250105692487
paip2b,0.6845823,False,0.4783950617283951,0.17859611927916297,0.2997989424492321
0610010k14rik,0.68453866,False,0.4814814814814815,0.06724431949117393,0.4142371619903076
podxl,0.6845201,True,0.8487654320987654,0.8739457067797392,-0.025180274680973724
slc25a39,0.6844575,False,0.4783950617283951,0.11328755127436974,0.36510751045402534
reln,0.68444306,True,0.617283950617284,0.6750241968935797,-0.057740246276295704
med15,0.68443626,False,0.4783950617283951,0.24187675715536705,0.23651830457302803
krit1,0.6844219,False,0.4814814814814815,0.06470940683043735,0.41677207465104416
zrsr1,0.68434453,False,0.47530864197530864,0.32174955062911925,0.1535590913461894
angel2,0.68429273,False,0.4783950617283951,0.12573166797253077,0.3526633937558643
lcat,0.6841907,True,0.7993827160493827,0.956860395446375,-0.1574776793969923
spred2,0.68417513,False,0.4691358024691358,0.23634603862285108,0.2327897638462847
prmt2,0.68417335,True,0.4783950617283951,0.1073881181730193,0.3710069435553758
pank2,0.6841296,False,0.47530864197530864,0.19440475641793797,0.28090388555737067
penk,0.68397164,True,0.5864197530864197,0.637138774945845,-0.05071902185942534
jdp2,0.68396705,False,0.4814814814814815,0.1239802737705673,0.3575012077109142
sf3b3,0.683898,False,0.5,0.2926671890123058,0.20733281098769418
impdh2,0.68372136,False,0.48765432098765427,0.12817440199105867,0.3594799189965956
neu1,0.68352276,False,0.4691358024691358,0.12748306217449412,0.34165274029464165
acin1,0.68340313,False,0.4814814814814815,0.04313960455362498,0.43834187692785653
2610301b20rik,0.6833629,False,0.49382716049382713,0.13559478268885095,0.3582323778049762
cir1,0.683322,False,0.4907407407407407,0.07240632345485554,0.41833441728588516
wipf2,0.6833058,False,0.48765432098765427,0.15439922569940545,0.3332550952882488
uap1,0.6832993,True,0.4907407407407407,0.1463796838272572,0.3443610569134835
cep83,0.6830707,False,0.4783950617283951,0.2528921048992948,0.22550295682910027
btbd17,0.68302536,True,0.7716049382716049,0.8839470894593723,-0.11234215118776736
fam102a,0.68300986,False,0.47530864197530864,0.4835230677052127,-0.008214425729904051
gipc1,0.68296117,False,0.4814814814814815,0.16126653454394613,0.3202149469375354
mrps28,0.6828835,False,0.4907407407407407,0.10960040558602568,0.381140335154715
pex11b,0.68284625,False,0.4783950617283951,0.1062819744665161,0.37211308726187897
nt5c3b,0.6828382,False,0.48765432098765427,0.12421072037608882,0.36344360061156544
chpt1,0.6828338,False,0.4783950617283951,0.30736968244457763,0.17102537928381745
chmp6,0.68269813,False,0.48765432098765427,0.1981840807484906,0.2894702402391637
tmem119,0.6826293,True,0.7623456790123457,0.9884315804028206,-0.2260859013904749
serinc5,0.6825922,True,0.6049382716049383,0.6519334470203254,-0.046995175415387114
doc2a,0.6825425,False,0.5,0.4875789279623911,0.012421072037608893
mrpl2,0.6825156,False,0.4783950617283951,0.08489652947412085,0.3934985322542742
usp20,0.68251127,False,0.4722222222222222,0.3586210075125593,0.11360121470966289
ostc,0.6824999,False,0.46604938271604934,0.03129464902981982,0.4347547336862295
med25,0.68240505,False,0.46604938271604934,0.21371618196063968,0.25233320075540966
pdrg1,0.68237174,False,0.4783950617283951,0.1125501221367009,0.3658449395916942
h1fx,0.6822603,False,0.48765432098765427,0.12411854173388026,0.363535779253774
pa2g4,0.6822306,False,0.4907407407407407,0.08480435083191229,0.4059363899088284
ddx46,0.6822159,False,0.4722222222222222,0.08429736829976497,0.38792485392245724
fam171a1,0.6822059,False,0.4907407407407407,0.326174125455132,0.16456661528560868
cmtm4,0.6820559,False,0.4783950617283951,0.39890307415771764,0.07949198757067744
gsg1l,0.6819867,False,0.5123456790123457,0.6565423791307554,-0.14419670011840968
nagk,0.6817657,False,0.48765432098765427,0.08461999354749505,0.4030343274401592
atl2,0.681764,False,0.49382716049382713,0.16523021615891598,0.32859694433491116
mcl1,0.6817008,False,0.49691358024691357,0.26782504493708803,0.22908853530982554
fam189a1,0.68136525,False,0.4722222222222222,0.3231783195833525,0.14904390263886969
stk11,0.68132716,False,0.48765432098765427,0.3523989491634788,0.13525537182417546
plbd2,0.68131,False,0.48456790123456794,0.17394109784762868,0.31062680338693927
hexa,0.68125796,False,0.47530864197530864,0.10932386965939989,0.36598477231590876
chd6,0.68125516,False,0.49691358024691357,0.03986726275521957,0.457046317491694
erlec1,0.681144,False,0.48765432098765427,0.11955569894455453,0.36809862204309973
slc4a8,0.68112105,False,0.49691358024691357,0.185048624233765,0.31186495601314856
anapc4,0.6810995,False,0.4907407407407407,0.1461031479006314,0.3446375928401093
ajap1,0.68103516,False,0.49691358024691357,0.356731345347283,0.14018223489963055
coch,0.6809642,True,0.6141975308641976,0.632668110798728,-0.018470579934530384
zfp428,0.6808836,False,0.4814814814814815,0.07899709637277041,0.4024843851087111
phlda3,0.6808534,False,0.5061728395061729,0.32340876618887404,0.18276407331729883
5730455p16rik,0.68078077,False,0.48456790123456794,0.19145503986726276,0.2931128613673052
gas6,0.6807648,False,0.4783950617283951,0.22855694335622434,0.24983811837217074
hip1r,0.68074405,False,0.4783950617283951,0.45854265566668206,0.019852406061713013
2300009a05rik,0.68069017,False,0.47530864197530864,0.14476655758860668,0.33054208438670196
cherp,0.68055004,False,0.49382716049382713,0.25335299811033785,0.2404741623834893
fezf2,0.6805495,True,0.6296296296296297,0.6946121583629072,-0.06498252873327759
hadhb,0.6804391,False,0.46604938271604934,0.20320781674885924,0.2628415659671901
brms1l,0.6803763,False,0.4814814814814815,0.09623450246577869,0.3852469790157028
tlcd1,0.6803519,True,0.7654320987654322,0.9488869428953312,-0.183454844129899
mrpl32,0.68025935,False,0.4722222222222222,0.06959487486749316,0.40262734735472905
samd8,0.6802498,False,0.48456790123456794,0.12716043692676404,0.3574074643078039
clic4,0.68024606,True,0.6080246913580247,0.7973913444254966,-0.1893666530674719
tagln2,0.68014526,True,0.8981481481481481,0.937041987371526,-0.03889383922337786
mrps11,0.68010014,False,0.48456790123456794,0.09563534129142282,0.38893255994314513
cenpv,0.6800252,False,0.49382716049382713,0.07775268470295438,0.41607447579087276
lrrfip1,0.6800153,False,0.4907407407407407,0.07429598562013184,0.41644475512060886
bcl2l2,0.6798811,False,0.48456790123456794,0.22643683458542652,0.2581310666491414
gnl2,0.6798752,False,0.49691358024691357,0.11167442503571923,0.38523915521119434
hcfc1,0.67979366,False,0.4722222222222222,0.22371756464027281,0.2485046575819494
insig2,0.67976993,False,0.48765432098765427,0.09314651795179052,0.39450780303586375
cdh5,0.67974347,True,0.9012345679012346,0.9879706871917777,-0.08673611929054315
paqr4,0.6795563,False,0.4907407407407407,0.2881043462229801,0.2026363945177606
rmnd5b,0.67953295,False,0.49382716049382713,0.15762547817670647,0.33620168231712066
slc6a6,0.67951006,False,0.47530864197530864,0.18818269806885746,0.2871259439064512
cnot4,0.6795071,False,0.49691358024691357,0.05991611743559022,0.43699746281132335
ddit4l,0.67945313,False,0.6296296296296297,0.8096511038392404,-0.1800214742096108
stx16,0.67925376,False,0.48765432098765427,0.214223164492787,0.27343115649486727
thyn1,0.67918795,False,0.46604938271604934,0.06305019127068257,0.4029991914453668
slc38a3,0.6791831,True,0.5987654320987654,0.9539106788956999,-0.3551452467969345
crebzf,0.679166,False,0.48456790123456794,0.16145089182836336,0.3231170094062046
sec31a,0.6791529,False,0.4814814814814815,0.10310181131031937,0.37837967017116214
eea1,0.6791208,False,0.4814814814814815,0.16186569571830212,0.3196157857631794
afg3l2,0.6790552,False,0.5,0.1556436373692216,0.3443563626307784
myo1b,0.6790291,True,0.6234567901234568,0.5818315896206849,0.04162520050277185
rfng,0.67899835,False,0.49382716049382713,0.10485320551228283,0.3889739549815443
dnajc10,0.6789869,False,0.4783950617283951,0.14785454210259485,0.3305405196258002
smg7,0.67888534,False,0.4907407407407407,0.042402175415956145,0.44833856532478455
med19,0.67878604,False,0.48765432098765427,0.09019680140111541,0.39745751958653885
fermt2,0.678518,True,0.5185185185185186,0.3586210075125593,0.15989751100595928
slc7a14,0.67851186,False,0.4783950617283951,0.24302899018297464,0.23536607154542044
mb21d2,0.6784953,False,0.5185185185185186,0.4704337005115915,0.0480848180069271
crebrf,0.67845166,False,0.47530864197530864,0.15638106650689032,0.3189275754684183
ptprk,0.67843884,True,0.5246913580246914,0.5481402958934415,-0.02344893786875013
st3gal2,0.67843604,False,0.49691358024691357,0.37521316311010744,0.12170041713680613
gal3st1,0.67843294,True,0.7530864197530864,0.8122321058210813,-0.05914568606799486
phpt1,0.6784278,False,0.48765432098765427,0.02899018297460476,0.4586641380130495
cpsf7,0.67842776,False,0.49382716049382713,0.15813246070885378,0.33569469978497335
pnpo,0.67833287,False,0.5,0.19127068258284552,0.3087293174171545
sqle,0.6782771,False,0.5092592592592593,0.2842328432502189,0.2250264160090404
tmbim1,0.67812467,True,0.6388888888888888,0.7342489745126055,-0.09536008562371667
cdk10,0.67797816,False,0.4783950617283951,0.17776651149928557,0.3006285502291095
peli1,0.67791086,False,0.5061728395061729,0.22606812001659216,0.2801047194895807
vps9d1,0.6778697,False,0.4907407407407407,0.25224685440383465,0.23849388633690605
immp1l,0.6778513,False,0.5,0.05899433101350415,0.44100566898649585
ppp6r3,0.6778188,False,0.49691358024691357,0.2414619532654284,0.25545162698148516
tmem204,0.67779446,True,0.9320987654320988,0.9357053970595013,-0.00360663162740249
lman2,0.6777825,False,0.48456790123456794,0.20569664008849153,0.2788712611460764
mlec,0.67758256,False,0.49382716049382713,0.21486841498824727,0.27895874550557986
ciao1,0.67749774,False,0.47530864197530864,0.10397750841130116,0.3713311335640075
sc5d,0.6774243,False,0.49691358024691357,0.16472323362676866,0.3321903466201449
cpeb1,0.67727536,False,0.48765432098765427,0.2712356546988063,0.21641866628884798
mtf2,0.6772502,False,0.49691358024691357,0.1185417338802599,0.37837184636665366
jmjd1c,0.6772317,False,0.4907407407407407,0.020463658570309295,0.4702770821704314
kif3b,0.67714673,False,0.48765432098765427,0.2630778448633452,0.2245764761243091
eif4enif1,0.6771251,False,0.5030864197530864,0.24819099414665624,0.2548954256064302
dab1,0.6771197,False,0.47530864197530864,0.19150112918836704,0.2838075127869416
senp5,0.6771073,False,0.48456790123456794,0.11494676683412453,0.3696211344004434
eif2a,0.6770866,False,0.47530864197530864,0.17366456192100288,0.30164408005430576
poldip3,0.67704624,False,0.47530864197530864,0.07802922062958018,0.39727942134572847
fam120b,0.6769533,False,0.48765432098765427,0.1695626123427202,0.3180917086449341
trappc11,0.6769246,False,0.48456790123456794,0.22712817440199107,0.2574397268325769
prkag1,0.67690647,False,0.5061728395061729,0.10213393556712913,0.40403890393904374
ep400,0.67686194,False,0.4907407407407407,0.2270359957597825,0.2637047449809582
sugp2,0.6768587,False,0.49691358024691357,0.2700834216711988,0.22683015857571476
chd9,0.67679316,False,0.48765432098765427,0.06263538738074392,0.42501893360691034
cdkn2aipnl,0.6767821,False,0.48765432098765427,0.13103193989952533,0.35662238108812894
slc50a1,0.67668337,False,0.49382716049382713,0.13453472830345214,0.359292432190375
zdhhc22,0.676619,False,0.5092592592592593,0.26939208185463426,0.23986717740462504
foxo3,0.6766164,False,0.49691358024691357,0.41093238696594003,0.08598119328097353
dnpep,0.67659986,False,0.48456790123456794,0.15356961791952806,0.3309982833150399
cav2,0.6765923,False,0.5030864197530864,0.22717426372309535,0.2759121560299911
rbm10,0.67659014,False,0.48765432098765427,0.1793335484168318,0.30832077257082247
pcdh17,0.6765746,True,0.5154320987654322,0.21772595289671381,0.29770614586871835
mvb12b,0.67646325,False,0.48456790123456794,0.2450108309904595,0.23955707024410844
h2-k1,0.67644477,False,0.4506172839506173,0.8512236714753192,-0.4006063875247019
spast,0.6763008,False,0.4907407407407407,0.2573166797253077,0.233424061015433
mrpl10,0.67629373,False,0.49382716049382713,0.12679172235792968,0.36703543813589745
ipo4,0.6761605,False,0.48765432098765427,0.21035166152002582,0.27730265946762844
9930021j03rik,0.6761556,False,0.48765432098765427,0.16384753652578699,0.3238067844618673
mtmr3,0.67614603,False,0.4907407407407407,0.28791998893856297,0.20282075180217773
spon1,0.676141,True,0.5833333333333333,0.5919251509425266,-0.008591817609193364
noc2l,0.67611593,False,0.48456790123456794,0.20067290408812277,0.28389499714644517
tenm2,0.6760895,True,0.5030864197530864,0.15937687237866982,0.3437095473744166
cpsf2,0.6760045,False,0.48456790123456794,0.2499423883486196,0.23462551288594835
itpk1,0.675991,False,0.5123456790123457,0.4770244734295064,0.035321205582839355
rasgef1b,0.67592233,True,0.5185185185185186,0.5406738258745449,-0.022155307356026332
tmem109,0.6758483,False,0.49691358024691357,0.1954187214822326,0.30149485876468096
dyrk2,0.6758209,False,0.5,0.2976448356915703,0.2023551643084297
ipo13,0.67565846,False,0.4783950617283951,0.34742130248421443,0.13097375924418064
lpcat2,0.6754097,True,0.8827160493827161,0.8796146932755681,0.0031013561071480122
ttbk2,0.6753376,False,0.5030864197530864,0.13909757109277776,0.3639888486603087
zc3h13,0.67530197,False,0.5,0.07858229248283177,0.4214177075171682
fnta,0.6752497,False,0.48456790123456794,0.08895238973129926,0.3956155115032687
katnal1,0.675218,False,0.4907407407407407,0.18744526893118862,0.3032954718095521
