,score,is_training,sparsity_sp,sparsity_sc,sparsity_diff
galnt3,0.025149595,False,0.999187982135607,0.935492414210586,0.06369556792502096
ribc1,0.025115918,False,0.9989849776695088,0.9799477885815898,0.01903718908791896
gm29242,0.025115542,False,0.998375964271214,0.923650259165374,0.07472570510583998
hmga1,0.025108067,False,0.9986804709703614,0.9691271612878817,0.02955330968247971
ppef2,0.025107004,False,0.9994924888347544,0.9821800158904317,0.0173124729443227
micalcl,0.025081614,False,0.9966504263093788,0.9977299383299914,-0.0010795120206125164
gm37756,0.025044827,False,0.9998984977669508,0.9827475313079339,0.017150966459016925
capg,0.025042867,False,0.9985789687373122,0.9962165638833188,0.002362404853993416
ap1g2,0.025039537,False,0.9943158749492489,0.98433657447694,0.009979300472308883
gm26670,0.02502291,False,0.9995939910678034,0.9821421815292649,0.017451809538538532
gm28154,0.025022456,False,0.9995939910678034,0.9841474026711059,0.015446588396697547
trim5,0.02499245,False,0.9993909866017052,0.9867201392304491,0.012670847371256122
9130227l01rik,0.024960253,False,0.9987819732034104,0.9794559418864213,0.01932603131698918
slc16a9,0.024928506,False,0.9992894843686561,0.985925617645946,0.01336386672271006
tmem114,0.024906714,False,0.999187982135607,0.9860012863682797,0.013186695767327339
cyp4f17,0.024883928,False,0.9992894843686561,0.9790019295524195,0.020287554816236564
trp53cor1,0.02488312,False,0.9987819732034104,0.9657977375052023,0.032984235698208186
mall,0.024844777,False,0.9995939910678034,0.9990163066096629,0.0005776844581405483
zfp960,0.024837751,False,0.9995939910678034,0.980099126026257,0.019494865041546405
fam83h,0.02482379,False,0.9990864799025578,0.9900117286519617,0.009074751250596091
ptgis,0.02479176,False,0.9986804709703614,0.9059059437781393,0.09277452719222212
gm26652,0.024770683,False,0.9995939910678034,0.8293291967765124,0.17026479429129104
cdr1,0.024730239,False,0.9993909866017052,0.9818773410010972,0.017513645600607974
ddx43,0.024722096,False,0.9993909866017052,0.9885740229276229,0.010816963674082358
plekhd1,0.024721602,False,0.9976654486398701,0.991979115432636,0.005686333207234107
slc38a5,0.02472155,False,0.9985789687373122,0.9979569444969921,0.000622024240320096
aoc2,0.02471769,False,0.9981729598051157,0.9845635806439408,0.013609379161174884
daw1,0.024703588,False,0.9995939910678034,0.997994778858159,0.0015992122096444294
klhl31,0.024675574,False,0.9998984977669508,0.9919412810714691,0.007957216695481772
2900092c05rik,0.024654081,False,0.9984774665042631,0.9813476599447618,0.01712980655950125
gm20431,0.024647392,False,0.9998984977669508,0.9866066361469487,0.013291861620002177
atp6v0a4,0.024640627,False,0.9986804709703614,0.9497181340093073,0.04896233696105412
1700123o12rik,0.024627063,False,0.9993909866017052,0.9710945480685559,0.028296438533149337
gm17545,0.024624446,False,0.9995939910678034,0.9028791948847944,0.09671479618300904
map10,0.02462295,False,0.9979699553390174,0.983315046725436,0.01465490861358143
hacd4,0.024614533,False,0.9987819732034104,0.8229351897393212,0.17584678346408922
atxn7l1os1,0.02460243,False,0.9998984977669508,0.8958041693466006,0.10409432842035027
gm33206,0.024600415,False,0.9992894843686561,0.9723809163482274,0.026908568020428625
gm16538,0.024599202,False,0.9996954933008526,0.9964814044114865,0.00321408888936614
tekt4,0.024593616,False,0.9992894843686561,0.9943248458249783,0.004964638543677791
il4i1,0.024519004,False,0.998375964271214,0.9738942907949,0.024481673476314025
fblim1,0.024518976,False,0.9993909866017052,0.9782452423290833,0.021145744272621947
gm11186,0.024503935,False,0.9998984977669508,0.9862661268964473,0.013632370870503507
clcf1,0.024496617,False,0.9996954933008526,0.9954220422988158,0.004273451002036799
rbm46os,0.024474546,False,0.9997969955339018,0.9936816616851425,0.006115333848759286
fam227b,0.024457749,False,0.999187982135607,0.9277363701713897,0.07145161196421734
gm13306,0.02443475,False,0.9965489240763297,0.9986757973591616,-0.002126873282831898
gm16251,0.02443396,False,0.9994924888347544,0.9786614203019182,0.020831068532836228
grb7,0.02435313,False,0.9968534307754771,0.995573379743483,0.0012800510319940228
acsbg2,0.024341073,False,0.9996954933008526,0.9935303242404752,0.006165169060377451
tfpi,0.024314644,False,0.9986804709703614,0.9677272899247096,0.030953181045651812
9430097d07rik,0.024305454,False,0.9989849776695088,0.9939086678521433,0.00507630981736551
scara5,0.02428157,False,0.9981729598051157,0.9891415383451251,0.009031421459990585
gm13391,0.0242771,False,0.9995939910678034,0.9936438273239756,0.005950163743827841
4930593a02rik,0.024232386,False,0.9992894843686561,0.8857023949150619,0.11358708945359419
1700007f19rik,0.024208937,False,0.9998984977669508,0.9295902538685634,0.07030824389838741
f12,0.024163453,False,0.9988834754364596,0.9889902009004577,0.009893274536001861
mpl,0.02415691,False,0.9990864799025578,0.9768832053270781,0.02220327457547977
traf3ip2,0.024115277,False,0.9994924888347544,0.6969846014150052,0.3025078874197492
lrrc19,0.024115242,False,0.9996954933008526,0.7804472021489917,0.21924829115186095
pdzk1,0.024104752,False,0.9993909866017052,0.9408270591351064,0.058563927466598775
tceanc,0.024063317,False,0.9986804709703614,0.9783587454125837,0.02032172555777767
kcnab3os,0.024058059,False,0.9986804709703614,0.9904657409859634,0.008214729984397984
4930505n22rik,0.024052283,False,0.9979699553390174,0.9717755665695584,0.02619438876945901
adad1,0.02402509,False,0.9982744620381648,0.947372403616965,0.05090205842119988
gm19426,0.023997573,False,0.998375964271214,0.9956868828269835,0.0026890814442305233
il17b,0.023978792,False,0.9996954933008526,0.9928114713783058,0.006884021922546779
b3gnt2,0.023967674,False,0.9996954933008526,0.9327305058454088,0.06696498745544377
gm26604,0.023956206,False,0.9992894843686561,0.9892928757897923,0.009996608578863753
pcna-ps2,0.0239425,False,0.999187982135607,0.9842230713934396,0.014964910742167437
a730098a19rik,0.023924043,False,0.9989849776695088,0.9857742802012788,0.013210697468230004
gm20537,0.023901619,False,0.9992894843686561,0.9573228406038364,0.04196664376481962
mettl11b,0.023899706,False,0.9986804709703614,0.9723052476258939,0.026375223344467513
acot4,0.023892075,False,0.9989849776695088,0.9995081533048314,-0.0005231756353226702
mageb16,0.023878446,False,0.9997969955339018,0.9951572017706481,0.00463979376325363
gm12239,0.023873076,False,0.9987819732034104,0.946350875865461,0.052431097337949484
a4galt,0.023847768,False,0.9995939910678034,0.9450266732246226,0.05456731784318081
ccrl2,0.023825094,False,0.9993909866017052,0.9978434414134917,0.0015475451882135394
d430036j16rik,0.023807531,False,0.9987819732034104,0.9825583595020998,0.016223613701310646
nusap1,0.0237966,False,0.9985789687373122,0.926260830085884,0.07231813865142822
atp6v1c2,0.023792515,False,0.9995939910678034,0.9868714766751163,0.012722514392687123
b3gnt5,0.023782037,False,0.9994924888347544,0.996178729522152,0.00331375931260236
gm11680,0.023776257,False,0.9996954933008526,0.9957625515493171,0.003932941751535468
abca4,0.023776148,False,0.9988834754364596,0.9623169762778555,0.036566499158604104
1700113a16rik,0.02375649,False,0.9974624441737718,0.9448753357799553,0.05258710839381653
mboat4,0.023752946,False,0.9996954933008526,0.991979115432636,0.007716377868216662
bnipl,0.02373476,False,0.9997969955339018,0.9828988687526011,0.01689812678130065
kif19a,0.023688368,False,0.999187982135607,0.9832772123642692,0.015910769771337763
il13ra2,0.023655774,False,0.9997969955339018,0.998183950663993,0.001613044869908764
pirb,0.023646675,False,0.9998984977669508,0.9908440845976316,0.009054413169319209
ctf1,0.02363367,False,0.9989849776695088,0.9876281638984525,0.01135681377105624
b4galnt3,0.023596013,False,0.9994924888347544,0.9006469675759525,0.09884552125880186
gm15351,0.023577526,False,0.9974624441737718,0.988347016760622,0.009115427413149857
pif1,0.023573311,False,0.9995939910678034,0.9972002572736559,0.0023937337941475345
gm11110,0.023565156,False,0.9984774665042631,0.967235443229541,0.03124202327472203
gm28375,0.023553533,False,0.9993909866017052,0.5705800007566872,0.428810985845018
cyp2b13,0.023525482,False,0.9996954933008526,0.9686731489538799,0.031022344346972708
birc3,0.023512036,False,0.9989849776695088,0.9778290643562484,0.021155913313260388
4930532g15rik,0.023508545,False,0.9992894843686561,0.950361318149143,0.048928166219513014
1810021b22rik,0.023494067,False,0.998375964271214,0.959819908440846,0.03855605583036803
cd4,0.023481803,False,0.9994924888347544,0.9968975823843215,0.002594906450432921
atp8b5,0.023476688,False,0.9992894843686561,0.9852445991449434,0.014044885223712611
phf19,0.023452923,False,0.9995939910678034,0.996178729522152,0.0034152615456514157
gm26797,0.023430407,False,0.9994924888347544,0.9718890696530589,0.02760341918169551
meikin,0.02341923,False,0.9992894843686561,0.9911467594869661,0.008142724881689989
cdkn2c,0.023414826,False,0.9977669508729192,0.9906170784306307,0.007149872442288485
gm2061,0.023412276,False,0.9976654486398701,0.9898225568461276,0.007842891793742424
1700111n16rik,0.023409184,False,0.9995939910678034,0.9496424652869736,0.04995152578082984
ccdc96,0.023384292,False,0.9980714575720666,0.9931141462676403,0.004957311304426337
ccdc142os,0.023379115,False,0.9980714575720666,0.9704513639287201,0.0276200936433465
adgrf4,0.023373162,False,0.9988834754364596,0.9734024440997314,0.025481031336728188
nrl,0.02335759,False,0.9995939910678034,0.9975029321629905,0.0020910589048129813
4930523c07rik,0.02334177,False,0.9978684531059683,0.9890280352616246,0.00884041784434364
col7a1,0.02330043,False,0.9973609419407227,0.9903900722636299,0.006970869677092817
4930579g24rik,0.023294834,False,0.9986804709703614,0.992584465211305,0.006096005759056444
adam2,0.023271628,False,0.9947218838814454,0.9656842344217018,0.02903764945974363
asb16,0.023262616,False,0.9961429151441332,0.9950815330483145,0.0010613820958187414
gm10076,0.023250688,False,0.9996954933008526,0.8228973553781544,0.17679813792269816
xkr8,0.023246428,False,0.999187982135607,0.9918656123491355,0.007322369786471494
lmod1,0.02323338,False,0.999187982135607,0.9823691876962658,0.0168187944393412
wdr62,0.023222437,False,0.9990864799025578,0.990163066096629,0.00892341380592887
spint1,0.02321708,False,0.9996954933008526,0.9959138889939844,0.003781604306868247
hic1,0.023161136,False,0.9989849776695088,0.9945896863531459,0.004395291316362848
ankef1,0.023053229,False,0.9988834754364596,0.9121486133706632,0.08673486206579639
meig1,0.022993958,False,0.9976654486398701,0.9861904581741138,0.011474990465756285
zfp78,0.02299289,False,0.9980714575720666,0.9596307366350119,0.03844072093705475
pmfbp1,0.022959335,False,0.9989849776695088,0.9850554273391093,0.013929550330399443
fam159b,0.02294548,False,0.9978684531059683,0.996784079300821,0.001084373805147254
gm15880,0.022942064,False,0.9997969955339018,0.9805153039990919,0.019281691534809853
serpine3,0.022911143,False,0.9997969955339018,0.9170670803223487,0.08272991521155304
gm29237,0.022857536,False,0.9997969955339018,0.7836631228481707,0.21613387268573103
ube2u,0.02282778,False,0.999187982135607,0.9953463735764821,0.003841608559124854
kcnj5,0.022826945,False,0.999187982135607,0.997578600885324,0.0016093812502829818
bvht,0.022806734,False,0.9976654486398701,0.992584465211305,0.005080983428565111
e2f2,0.022793584,False,0.9986804709703614,0.9949301956036473,0.0037502753667141286
gm17231,0.022790935,False,0.9995939910678034,0.6666036093980553,0.33299038166974815
msantd1,0.022775168,False,0.9987819732034104,0.9761643524649086,0.02261762073850182
crlf1,0.02276025,False,0.9969549330085262,0.9938329991298097,0.0031219338787165096
sp110,0.022747336,False,0.9987819732034104,0.9946275207143127,0.0041544524890977375
gm16702,0.022717286,False,0.9980714575720666,0.965041050281866,0.03303040729020057
gm12227,0.022697506,False,0.9995939910678034,0.9502099807044758,0.049384010363327624
adgrg4,0.022688527,False,0.9994924888347544,0.986341795618781,0.013150693215973397
gm16054,0.022681503,False,0.9995939910678034,0.8281941659415081,0.17139982512629537
igsf6,0.02267216,False,0.9992894843686561,0.9397676970224358,0.05952178734622027
gm15594,0.022665698,False,0.9996954933008526,0.7101131247398887,0.28958236856096387
stk36,0.022651294,False,0.9988834754364596,0.9599712458855132,0.03891222955094642
rab32,0.022642955,False,0.9993909866017052,0.9924331277666376,0.00695785883506761
nxph2,0.022631194,False,0.9989849776695088,0.9552797851008286,0.04370519256868022
lipg,0.022629315,False,0.9990864799025578,0.9718512352918921,0.027235244610665732
bbox1,0.022609355,False,0.9993909866017052,0.9844122431992736,0.01497874340243166
vmn2r85,0.022586634,False,0.9992894843686561,0.8585751579584578,0.1407143264101982
gm6999,0.022559017,False,0.9993909866017052,0.9808179788884265,0.018573007713278744
batf3,0.022542065,False,0.9979699553390174,0.98694714539745,0.011022809941567457
npc1l1,0.022541776,False,0.9980714575720666,0.9861526238129469,0.011918833759119729
myo1h,0.022517437,False,0.998375964271214,0.9853581022284439,0.013017862042770112
gm16267,0.022513138,False,0.9996954933008526,0.9626953198895236,0.037000173411328996
wdr86,0.022483243,False,0.9987819732034104,0.9970489198289887,0.0017330533744217558
gm11492,0.02248089,False,0.9998984977669508,0.994968029964814,0.004930467802136795
1700121c08rik,0.022475848,False,0.9997969955339018,0.9884983542052892,0.01129864132861258
vwce,0.022466943,False,0.9997969955339018,0.990352237902463,0.009444757631438816
gstm6,0.022444524,False,0.9968534307754771,0.990768415875298,0.006085014900179098
gm17058,0.02242528,False,0.9993909866017052,0.9049222503878022,0.09446873621390306
rbpjl,0.022402989,False,0.9994924888347544,0.9934546555181416,0.006037833316612784
drd4,0.022366166,False,0.9996954933008526,0.9973515947183231,0.00234389858252948
ptger2,0.022359325,False,0.9998984977669508,0.9976542696076577,0.002244228159293149
uba7,0.02235587,False,0.9980714575720666,0.9989028035261625,-0.0008313459540958412
2010300f17rik,0.022355238,False,0.9993909866017052,0.9730241004880633,0.026366886113641907
2010103j01rik,0.022352997,False,0.9998984977669508,0.9950058643259808,0.004892633440970018
gm9958,0.022344934,False,0.9987819732034104,0.9828232000302675,0.01595877317314298
star,0.022339223,False,0.9997969955339018,0.9052249252771367,0.09457207025676506
ocm,0.022329735,False,0.9989849776695088,0.9971624229124891,0.0018225547570196454
gm14377,0.022298085,False,0.9998984977669508,0.9329196776512428,0.066978820115708
serpind1,0.022281129,False,0.9985789687373122,0.919034467103023,0.07954450163428928
cdnf,0.0222766,False,0.999187982135607,0.9902009004577957,0.00898708167781126
gm14820,0.02225511,False,0.9994924888347544,0.8453331315500738,0.15415935728468055
dph1,0.022249553,False,0.9992894843686561,0.9181642767961863,0.08112520757246977
cd244,0.022222493,False,0.9998984977669508,0.9978434414134917,0.0020550563534591504
ermap,0.022211917,False,0.9997969955339018,0.9970489198289887,0.002748075704913089
gm9946,0.022211663,False,0.999187982135607,0.9920547841549695,0.007133197980637496
5430427o19rik,0.022159657,False,0.9994924888347544,0.9941356740191442,0.0053568148156102335
rassf6,0.022152178,False,0.9990864799025578,0.9953842079376489,0.0037022719649089098
h3f3aos,0.022149911,False,0.999187982135607,0.9840717339487722,0.015116248186834769
gm13530,0.022134785,False,0.9979699553390174,0.9878551700654534,0.01011478527356402
nmb,0.02212494,False,0.9978684531059683,0.9737429533502326,0.024125499755735635
cdc42bpg,0.02212469,False,0.9970564352415753,0.9917899436268018,0.005266491614773439
il12a,0.022106301,False,0.9980714575720666,0.9663652529227044,0.031706204649362246
gm7879,0.022088176,False,0.9985789687373122,0.972267413264727,0.026311555472585235
gm27004,0.02207506,False,0.9968534307754771,0.9931141462676403,0.003739284507836782
4930556n13rik,0.02207308,False,0.9995939910678034,0.8556619121486133,0.14393207891919013
hist1h1b,0.022069529,False,0.9981729598051157,0.9907305815141312,0.007442378290984486
batf,0.022048626,False,0.9997969955339018,0.9962165638833188,0.0035804316505829714
ccr9,0.022042932,False,0.9996954933008526,0.8801785781847073,0.11951691511614526
hepacam2,0.022035573,False,0.9997969955339018,0.9928493057394726,0.006947689794429168
cand2,0.022034362,False,0.9993909866017052,0.9693920018160493,0.02999898478565588
zmynd10,0.022021638,False,0.9972594397076736,0.9929249744618062,0.004334465245867447
fgfbp1,0.021998258,False,0.9997969955339018,0.9982217850251599,0.0015752105087418755
a430106g13rik,0.021994531,False,0.9992894843686561,0.8950474821232643,0.10424200224539171
best1,0.021984665,False,0.9992894843686561,0.9896712194014604,0.009618264967195644
ncaph,0.021961996,False,0.9990864799025578,0.9964057356891529,0.0026807442134049175
1700016d06rik,0.021942817,False,0.9988834754364596,0.7644811017365971,0.2344023736998625
gm26760,0.02179838,False,0.9992894843686561,0.9406757216904392,0.05861376267821683
mustn1,0.02173367,False,0.9988834754364596,0.9953463735764821,0.003537101859977465
gm10658,0.021727113,False,0.9993909866017052,0.831410086640687,0.16798089996101817
stat4,0.02169926,False,0.9989849776695088,0.9607657674700163,0.03821921019949248
mastl,0.021677304,False,0.9989849776695088,0.9414702432749423,0.05751473439456645
gm7598,0.02166289,False,0.9992894843686561,0.9975029321629905,0.0017865522056655925
clec3b,0.021655817,False,0.9989849776695088,0.9908440845976316,0.008140893071877153
bc035947,0.021625083,False,0.9995939910678034,0.9945896863531459,0.005004304714657515
rsf1os1,0.021594523,False,0.9998984977669508,0.6585448904695244,0.3413536072974265
a930003a15rik,0.021593478,False,0.9978684531059683,0.9965192387726534,0.0013492143333149187
plcb2,0.02158415,False,0.9990864799025578,0.9838447277817715,0.015241752120786378
llgl2,0.021574508,False,0.9976654486398701,0.9814611630282623,0.016204285611607805
cdca7,0.021568444,False,0.9989849776695088,0.9872498202867844,0.011735157382724348
btn2a2,0.021556163,False,0.9996954933008526,0.9948545268813136,0.004840966419539017
clec14a,0.02151895,False,0.9988834754364596,0.9877038326207862,0.011179642815673407
gm15976,0.021508092,False,0.9979699553390174,0.9949301956036473,0.0030397597353701844
1700022i11rik,0.021480685,False,0.9995939910678034,0.942529605387613,0.057064385680190455
lag3,0.021472523,False,0.9998984977669508,0.9908062502364647,0.009092247530486097
pigw,0.02145181,False,0.9987819732034104,0.9491884529529719,0.049593520250438505
map3k7cl,0.021402303,False,0.9997969955339018,0.997578600885324,0.0022183946485777595
gm10762,0.021386975,False,0.9986804709703614,0.9792667700805872,0.019413700889774232
tcp11,0.021344205,False,0.9988834754364596,0.9939465022133102,0.0049369732231494545
gm11823,0.021336986,False,0.999187982135607,0.982520525140933,0.01666745699467398
kif15,0.02132953,False,0.9987819732034104,0.9594415648291779,0.03934040837423258
corin,0.021310834,False,0.9993909866017052,0.9828988687526011,0.016492117849104093
pirt,0.02129121,False,0.9989849776695088,0.9991676440543301,-0.00018266638482133946
sapcd1,0.02125666,False,0.9993909866017052,0.9928871401006394,0.006503846501065835
gm15918,0.021249423,False,0.9984774665042631,0.9513450115394801,0.04713245496478291
trim30a,0.021241536,False,0.9992894843686561,0.8584238205137906,0.14086566385486543
fam26f,0.021232974,False,0.9996954933008526,0.9984109568309939,0.0012845364698587103
abcc6,0.021176672,False,0.9995939910678034,0.9951572017706481,0.004436789297155297
mrc1,0.021162959,False,0.9989849776695088,0.9662895842003708,0.03269539346913797
ccdc150,0.021141632,False,0.9994924888347544,0.9477129128674663,0.051779575967288105
adamts7,0.021104962,False,0.9997969955339018,0.991562937459801,0.008234058074100825
lct,0.021092327,False,0.9978684531059683,0.9930384775453066,0.00482997556066167
map3k15,0.02107746,False,0.998375964271214,0.9603874238583482,0.03798854041286581
slc9a2,0.02104373,False,0.9981729598051157,0.9844879119216072,0.013685047883508439
smc1b,0.021002559,False,0.9997969955339018,0.9718890696530589,0.0279079258808429
casc1,0.020999717,False,0.9986804709703614,0.980704475804926,0.017975995165435354
mst1r,0.02099654,False,0.9986804709703614,0.9934924898793084,0.005187981091053007
1700007p06rik,0.02097991,False,0.9984774665042631,0.994173508380311,0.004303958123952012
a830019p07rik,0.020966517,False,0.9984774665042631,0.9293632477015625,0.06911421880270052
gng10,0.020957757,False,0.9978684531059683,0.9973515947183231,0.0005168583876451471
gins3,0.020938506,False,0.9978684531059683,0.9725700881540615,0.025298364951906738
pigc,0.020937867,False,0.9869062119366626,0.9997729938329991,-0.012866781896336499
nfatc1,0.020926915,False,0.998375964271214,0.9741591313230676,0.02421683294814636
lpin3,0.020914055,False,0.999187982135607,0.993151980628807,0.006036001506799948
stra6,0.020907555,False,0.9993909866017052,0.9931141462676403,0.006276840334064948
fanca,0.020903176,False,0.9982744620381648,0.9729862661268964,0.025288195911268407
mss51,0.020842066,False,0.9986804709703614,0.9504369868714767,0.04824348409888468
tnfsf9,0.020835964,False,0.9996954933008526,0.9925466308501381,0.007148862450714555
4930527b05rik,0.02077168,False,0.9998984977669508,0.820778631152813,0.1791198666141378
a430110l20rik,0.02076517,False,0.9989849776695088,0.9890658696227914,0.009919108046717362
ccdc38,0.020762328,False,0.9995939910678034,0.9752563277969052,0.024337663270898258
glipr2,0.020760767,False,0.9976654486398701,0.987552495176119,0.010112953463751073
vmn2r84,0.020760711,False,0.9994924888347544,0.9568309939086679,0.04266149492608651
9430065f17rik,0.020748897,False,0.9988834754364596,0.9543339260716582,0.04454954936480138
klc3,0.020747567,False,0.9971579374746244,0.9920547841549695,0.005103153319654941
gm13025,0.020741612,False,0.9996954933008526,0.9724565850705611,0.027238908230291514
f11,0.020734105,False,0.9997969955339018,0.9935303242404752,0.006266671293426618
1810046k07rik,0.020674635,False,0.9989849776695088,0.9886118572887896,0.010373120380719136
gm15413,0.020665081,False,0.9998984977669508,0.9554311225454958,0.04446737522145505
card9,0.020624217,False,0.9992894843686561,0.9824070220574326,0.01688246231122348
tctex1d1,0.020623313,False,0.9996954933008526,0.9946653550754796,0.005030138225373015
arl11,0.020597411,False,0.9996954933008526,0.9980704475804926,0.001625045720360041
ccr10,0.02058687,False,0.9994924888347544,0.9970110854678219,0.0024814033669324775
irx3,0.020579526,False,0.9992894843686561,0.9991298096931633,0.00015967467549271586
gm14664,0.020558892,False,0.9998984977669508,0.9976164352464909,0.0022820625204599265
lgals4,0.020557765,False,0.9954323995127893,0.9936816616851425,0.0017507378276467866
ect2l,0.020500101,False,0.9986804709703614,0.9818773410010972,0.01680312996926414
pidd1,0.020485032,False,0.9986804709703614,0.9968219136619878,0.0018585573083735873
gm16351,0.020424716,False,0.9998984977669508,0.7220687828686012,0.2778297148983496
samd3,0.020423537,False,0.9993909866017052,0.9960652264386516,0.003325760163053637
il20ra,0.02041768,False,0.9998984977669508,0.9948923612424804,0.005006136524470461
fkbp11,0.020398892,False,0.9980714575720666,0.9898225568461276,0.008248900725938979
2310040g24rik,0.020390565,False,0.9973609419407227,0.978093904884416,0.019267037056306613
1700003l19rik,0.020382404,False,0.9992894843686561,0.9851689304226098,0.014120553946046277
gm20390,0.020369457,False,0.9990864799025578,0.9983352881086602,0.0007511917938975987
bc030867,0.020368304,False,0.9994924888347544,0.9917142749044683,0.007778213930286104
gm11437,0.020311581,False,0.9995939910678034,0.8608452196284666,0.13874877143933684
serpinb7,0.020281706,False,0.9992894843686561,0.9995838220271651,-0.00029433765850905846
aldoart2,0.020272205,False,0.9964474218432805,0.9989028035261625,-0.002455381682881952
dhx58,0.020247798,False,0.9989849776695088,0.9890658696227914,0.009919108046717362
mansc4,0.020246612,False,0.9997969955339018,0.9622791419166887,0.03751785361721305
cyp26b1,0.020244135,False,0.9982744620381648,0.9956112141046498,0.0026632479335150228
fgf22,0.020172818,False,0.9998984977669508,0.9436646362226174,0.05623386154433341
kif14,0.020159231,False,0.9996954933008526,0.9948923612424804,0.004803132058372239
1700105p06rik,0.020153806,False,0.9998984977669508,0.9569066626310014,0.0429918351359494
itgb1bp2,0.020143352,False,0.9992894843686561,0.9841474026711059,0.015142081697550158
hmox1,0.020134993,False,0.9974624441737718,0.9852824335061102,0.012180010667661612
ankmy1,0.02013115,False,0.9998984977669508,0.9550527789338277,0.04484571883312316
frmpd1os,0.020108666,False,0.9995939910678034,0.9912602625704665,0.008333728497336934
gm20878,0.020079125,False,0.9984774665042631,0.9876659982596194,0.01081146824464363
a830052d11rik,0.020079123,False,0.997563946406821,0.9741212969619008,0.02344264944492025
aa986860,0.02007043,False,0.9977669508729192,0.9807423101660928,0.01702464070682641
gm12224,0.020016551,False,0.9990864799025578,0.9190723014641897,0.08001417843836811
htra3,0.020015387,False,0.9979699553390174,0.9915251030986342,0.00644485224038327
gpr160,0.019979972,False,0.9993909866017052,0.9817260035564299,0.017664983045275306
hsd17b3,0.019961627,False,0.9996954933008526,0.9985622942756611,0.0011331990251914892
baiap2l1,0.019950205,False,0.9994924888347544,0.8938367825659264,0.10565570626882803
gm15404,0.019928936,False,0.9977669508729192,0.9948545268813136,0.0029124239916056283
col13a1,0.019919368,False,0.999187982135607,0.9917899436268018,0.00739803850880516
2700069i18rik,0.019907495,False,0.9977669508729192,0.9716998978472249,0.026067053025694342
1010001b22rik,0.019888865,False,0.9993909866017052,0.9975029321629905,0.001888054438714759
cdh24,0.019885803,False,0.9997969955339018,0.9384813287427641,0.061315666791137646
klf11,0.019881463,False,0.9967519285424279,0.979493776247588,0.017258152294839846
4930595d18rik,0.01987105,False,0.9998984977669508,0.8397714804585524,0.1601270173083984
rph3al,0.01983929,False,0.999187982135607,0.9829745374749347,0.016213444660672316
gm16599,0.019828897,False,0.9996954933008526,0.5770118421550452,0.4226836511458074
2310040g07rik,0.019818887,False,0.9993909866017052,0.7739018576671333,0.22548912893457196
st8sia6,0.019810852,False,0.999187982135607,0.9693920018160493,0.029795980319557658
gm29483,0.019807735,False,0.9993909866017052,0.9974272634406568,0.001963723161048425
tmem51os1,0.019795826,False,0.9996954933008526,0.9976542696076577,0.002041223693194927
gtf3c2,0.019792734,False,0.9681282988225741,0.9988649691649957,-0.030736670342421557
dok1,0.019786475,False,0.998375964271214,0.9963300669668192,0.0020458973043947504
gm13594,0.019785848,False,0.9997969955339018,0.9982974537474935,0.0014995417864083205
rpl7a-ps5,0.01977255,False,0.9998984977669508,0.8636071279936438,0.13629136977330703
alx4,0.019766718,False,0.9996954933008526,0.992962808822973,0.006732684477879558
plk1,0.019762874,False,0.9984774665042631,0.994968029964814,0.003509436539449018
gm15418,0.0197491,False,0.999187982135607,0.963830350724528,0.03535763141107895
gm20695,0.019729124,False,0.9994924888347544,0.9867958079527828,0.012696680881971623
4930479d17rik,0.01967431,False,0.9985789687373122,0.9730619348492301,0.02551703388808213
gm12868,0.019672206,False,0.9985789687373122,0.992584465211305,0.005994503526007278
2210011c24rik,0.01958369,False,0.9978684531059683,0.9974272634406568,0.00044118966531148107
pth2r,0.019579552,False,0.9992894843686561,0.977904733078582,0.02138475129007411
gm9961,0.019569352,False,0.9998984977669508,0.9645870379478643,0.035311459819086566
il1rl1,0.019559039,False,0.9998984977669508,0.998789300442662,0.0011091973242888242
dsc2,0.019546323,False,0.9998984977669508,0.9809693163330937,0.018929181433857134
bcas1os2,0.019530436,False,0.9992894843686561,0.9338277023192463,0.06546178204940978
stard6,0.0195256,False,0.9990864799025578,0.9560364723241648,0.04305000757839306
tmprss9,0.019523669,False,0.9989849776695088,0.983315046725436,0.015669930944072763
ppp1r18os,0.019522697,False,0.9985789687373122,0.9722295789035602,0.026349389833752013
lrrc69,0.0195052,False,0.9996954933008526,0.9490749498694715,0.050620543431381115
tcea3,0.01949288,False,0.9990864799025578,0.9966327418561538,0.0024537380464040304
card6,0.019475393,False,0.9988834754364596,0.9892172070674586,0.009666268369000974
tex11,0.019473912,False,0.999187982135607,0.9766183647989104,0.0225696173366966
gm17399,0.019466083,False,0.999187982135607,0.9694298361772161,0.02975814595839088
avil,0.019452471,False,0.9988834754364596,0.9879686731489539,0.010914802287505743
grhl2,0.019422952,False,0.9993909866017052,0.9353789111270856,0.06401207547461962
4921504e06rik,0.019414216,False,0.9989849776695088,0.9690893269267148,0.02989565074279399
fzd10,0.019410087,False,0.9990864799025578,0.9966327418561538,0.0024537380464040304
fgf18,0.019388255,False,0.9990864799025578,0.9832015436419356,0.015884936260622262
gm6288,0.019386426,False,0.9995939910678034,0.9943248458249783,0.0052691452428251795
1110035h17rik,0.019336341,False,0.9994924888347544,0.9552797851008286,0.04421270373392583
ptpn22,0.01931941,False,0.9993909866017052,0.9739699595172335,0.025421027084471692
