,score,is_training,sparsity_sp,sparsity_sc,sparsity_diff
lage3,0.5360034,False,0.6265432098765432,0.11250403281559662,0.5140391770609466
tsr1,0.53592575,False,0.6604938271604939,0.26556666820297736,0.3949271589575165
mfsd1,0.53587526,False,0.6697530864197531,0.35060146564041117,0.3191516207793419
cbl,0.5357978,False,0.6574074074074074,0.653408305295663,0.003999102111744479
pdzd2,0.5357648,False,0.6203703703703703,0.43024381250864174,0.1901265578617286
pwwp2a,0.5356949,False,0.6111111111111112,0.19643268654652712,0.41467842456458404
siah1a,0.53544724,False,0.6574074074074074,0.20274692353781631,0.4546604838695911
scfd1,0.5354346,False,0.6234567901234568,0.11319537263216117,0.5102614174912956
impdh1,0.5353473,False,0.595679012345679,0.21703461308014937,0.3786443992655296
klf7,0.53528374,False,0.6080246913580247,0.3151126883901,0.29291200296792475
mrpl16,0.53511494,False,0.6481481481481481,0.1267456330368254,0.5214025151113227
mrpl19,0.53508437,False,0.6234567901234568,0.11803475134811259,0.5054220387753442
psen1,0.5350564,False,0.6265432098765432,0.24782227957782177,0.37872093029872145
pdlim2,0.53487694,False,0.5802469135802469,0.9470894593722634,-0.3668425457920165
ai597479,0.5348646,False,0.6512345679012346,0.34142969074065543,0.30980487716057914
tmem80,0.5347503,False,0.691358024691358,0.3466377840254413,0.34472024066591667
tmem184b,0.53470683,False,0.558641975308642,0.34488638982347786,0.21375558548516416
ncoa3,0.5346404,False,0.7006172839506173,0.23961838042125638,0.4609989035293609
rnf139,0.5345624,False,0.6512345679012346,0.43102733096741486,0.22020723693381972
slc25a28,0.5345591,False,0.6296296296296297,0.24132368530211545,0.3883059443275142
syt17,0.5344728,False,0.5925925925925926,0.5753329953449786,0.017259597247613945
sema4d,0.5344267,False,0.6388888888888888,0.5388302530303728,0.10005863585851604
tmco3,0.53438103,False,0.6450617283950617,0.315573581601143,0.3294881467939187
rnf8,0.5343782,False,0.632716049382716,0.22906392588837166,0.4036521234943443
zbtb8os,0.5343668,False,0.6234567901234568,0.2992118726091164,0.32424491751434037
synj2,0.5343376,False,0.6975308641975309,0.3404618149974651,0.35706904920006577
sorcs1,0.5343131,False,0.6265432098765432,0.5406738258745449,0.08586938400199828
smim18,0.53428954,False,0.617283950617284,0.16744250357192236,0.44984144704536166
idi1,0.53415024,False,0.6265432098765432,0.34769783841084023,0.278845371465703
rexo1,0.53412235,False,0.6111111111111112,0.3518458773102272,0.25926523380088395
gle1,0.5340893,False,0.595679012345679,0.20136424390468732,0.39431476844099167
tmem115,0.5340788,False,0.6141975308641976,0.30409734064617233,0.31010019021802526
hspb11,0.5340751,False,0.6111111111111112,0.2869982025164769,0.32411290859463426
lrsam1,0.53398424,False,0.6419753086419753,0.5416877909388395,0.10028751770313582
dnajc16,0.53392017,False,0.6141975308641976,0.66184265105775,-0.04764512019355238
thap11,0.5339046,False,0.6080246913580247,0.23417984053094898,0.37384485082707575
plekha2,0.53388005,True,0.8518518518518519,0.8169332165737199,0.03491863527813199
dot1l,0.5338556,False,0.6265432098765432,0.3469604092731714,0.2795828006033718
cnep1r1,0.5338461,False,0.595679012345679,0.17919528045351896,0.41648373189216004
arid5b,0.5337107,False,0.6080246913580247,0.20754021293266345,0.4004844784253613
nup153,0.53369004,False,0.6481481481481481,0.4162326588929345,0.23191548925521366
prkab2,0.53366953,False,0.6141975308641976,0.4630594091349034,0.1511381217292942
otud7b,0.533626,False,0.6419753086419753,0.507996497211596,0.13397881143037926
mfap3l,0.53362405,False,0.632716049382716,0.47439738212656124,0.15831866725615473
slc25a25,0.533561,False,0.6296296296296297,0.3597271512190625,0.26990247841056714
ai504432,0.5335586,False,0.6080246913580247,0.7055353274646264,-0.09751063610660171
rnpepl1,0.5334914,False,0.6049382716049383,0.4537493662718348,0.15118890533310347
ccdc97,0.5334041,False,0.654320987654321,0.37078858828409456,0.28353239937022645
faf2,0.5334041,False,0.6419753086419753,0.14587270129510987,0.4961026073468654
pigu,0.5333327,False,0.6851851851851851,0.1880444301055445,0.4971407550796406
mrps22,0.5333067,False,0.6234567901234568,0.16970088030603314,0.45375590981742364
slitrk2,0.53329617,False,0.712962962962963,0.341521869382864,0.371441093580099
otud4,0.53326684,False,0.6358024691358024,0.2840484859658017,0.35175398317000073
pik3r3,0.5332093,False,0.6450617283950617,0.4101949578282712,0.2348667705667905
ccnc,0.5331926,False,0.6265432098765432,0.0722219661704383,0.5543212437061049
tubgcp5,0.533062,False,0.632716049382716,0.21062819744665162,0.42208785193606435
slc25a36,0.5330516,False,0.5802469135802469,0.12651518643130388,0.45373172714894305
eif4e2,0.53303546,False,0.6574074074074074,0.17182098907683085,0.4855864183305766
ltk,0.5329894,False,0.6234567901234568,0.5473567774346684,0.07610001268878841
morn4,0.5329765,False,0.617283950617284,0.15061990136885284,0.4666640492484312
acd,0.5329367,False,0.6419753086419753,0.10651242107203762,0.5354628875699377
gm11808,0.53292125,False,0.6018518518518519,0.040097709360741085,0.5617541424911108
esam,0.53286654,True,0.7901234567901234,0.81725584182145,-0.027132385031326534
exoc2,0.53279585,False,0.617283950617284,0.3131769369037194,0.30410701371356463
tbcc,0.5327145,False,0.617283950617284,0.13960455362492508,0.47767939699235895
slc6a13,0.53271073,True,0.9537037037037037,0.984790524035581,-0.031086820331877263
bloc1s6,0.5326453,False,0.6080246913580247,0.22247315297045678,0.38555153838756795
n4bp2l1,0.53259784,False,0.6635802469135803,0.24316725814628748,0.42041298876729283
fcgrt,0.53259164,True,0.8672839506172839,0.95884223625386,-0.09155828563657609
tmem237,0.5325699,False,0.6419753086419753,0.1463335945061529,0.49564171413582236
ash2l,0.5324004,False,0.6481481481481481,0.23653039590726832,0.4116177522408798
slc39a9,0.53222334,False,0.6574074074074074,0.44660552150066835,0.2108018859067391
dhrs7b,0.532145,False,0.6296296296296297,0.11780430474259118,0.5118253248870385
iqcb1,0.5321448,False,0.6080246913580247,0.11420933769645569,0.49381535366156903
rpp25l,0.5319309,False,0.6635802469135803,0.17831958335253717,0.48526066356104314
tm7sf3,0.5318619,False,0.6296296296296297,0.44706641471171127,0.18256321491791838
s100a11,0.53183424,True,0.8858024691358025,0.9208646356639166,-0.035062166528114114
mgp,0.5317645,True,0.654320987654321,0.876065815550537,-0.22174482789621597
erc1,0.5317257,False,0.6388888888888888,0.16039083744296445,0.4784980514459244
hcfc2,0.53171474,False,0.6574074074074074,0.2905009909204037,0.36690641648700373
zfp617,0.5316847,False,0.6419753086419753,0.26501359634972577,0.3769617122922495
smc5,0.5316828,False,0.6450617283950617,0.2447342950638337,0.400327433331228
phospho2,0.5316299,False,0.6388888888888888,0.2292482831727889,0.40964060571609995
pdzd4,0.5315899,False,0.6141975308641976,0.31243950776605056,0.30175802309814703
il11ra1,0.53157127,True,0.7098765432098766,0.5986541918237545,0.11122235138612213
maged2,0.5315479,False,0.6049382716049383,0.226805549154261,0.3781327224506773
tsc1,0.5314776,False,0.6080246913580247,0.27870212471770295,0.3293225666403218
dido1,0.5314585,False,0.6574074074074074,0.2799004470664147,0.37750696034099274
gamt,0.5313862,False,0.6790123456790124,0.6135871318615477,0.06542521381746469
zfp532,0.53126526,False,0.6265432098765432,0.19726229432640452,0.4292809155501387
apc2,0.53124124,False,0.558641975308642,0.258607180716228,0.300034794592414
snhg1,0.53110707,False,0.6574074074074074,0.3378808130156242,0.3195265943917832
kctd10,0.5310922,False,0.6296296296296297,0.6092547356777435,0.020374893951886186
rev3l,0.5310889,False,0.7376543209876543,0.22357929667695997,0.5140750243106943
dock10,0.53105164,True,0.8271604938271605,0.7137392266211919,0.11342126720596857
hmbs,0.5310133,False,0.712962962962963,0.3014702493432272,0.41149271361973583
gjc3,0.5309996,True,0.6820987654320987,0.9871410794119002,-0.3050423139798015
tram1,0.5309947,False,0.6388888888888888,0.1869382863990413,0.45195060248984753
vps37d,0.53098464,False,0.5925925925925926,0.4336083329492556,0.15898425964333696
fpgt,0.5308737,False,0.7222222222222222,0.34714476655758864,0.3750774556646336
fam124a,0.5307596,False,0.6604938271604939,0.4908051804396921,0.16968864672080175
ppm1f,0.53072757,False,0.5679012345679013,0.39756648384569293,0.17033475072220838
acadvl,0.5306575,False,0.632716049382716,0.30972023782089686,0.3229958115618191
llgl1,0.5306498,False,0.6574074074074074,0.6548370742498963,0.0025703331575110955
cartpt,0.5306159,True,0.7160493827160495,0.8070240125362953,-0.09097462982024584
ccdc106,0.5306013,False,0.6450617283950617,0.23556252016407797,0.40949920823098374
slbp,0.53059334,False,0.6203703703703703,0.13070931465179514,0.4896610557185752
flywch2,0.5305651,False,0.654320987654321,0.24929713785315943,0.4050238498011616
icmt,0.53055066,False,0.5895061728395061,0.6928146748398396,-0.10330850200033348
trib2,0.53054047,False,0.6666666666666667,0.4251739871871687,0.24149267947949804
itgb8,0.53045577,False,0.6265432098765432,0.6864543485274461,-0.05991113865090292
pomgnt2,0.530415,False,0.6512345679012346,0.37622712817440196,0.2750074397268326
timm50,0.53039736,False,0.6111111111111112,0.09581969857583994,0.5152914125352712
tnpo1,0.5303844,False,0.632716049382716,0.3142369912891183,0.31847905809359767
srprb,0.5303605,False,0.6203703703703703,0.20191731575793892,0.41845305461243143
uxs1,0.5302525,False,0.6203703703703703,0.16532239480112454,0.4550479755692458
znfx1,0.53022915,False,0.595679012345679,0.49315573581601146,0.10252327652966753
smchd1,0.5301864,False,0.6234567901234568,0.26178734387242475,0.36166944625103203
hnmt,0.5301772,False,0.595679012345679,0.1872609116467714,0.4084181006989076
atp13a3,0.5301656,False,0.5648148148148149,0.2669032585150021,0.2979115562998128
fads3,0.53015167,False,0.6203703703703703,0.3671014425957506,0.25326892777461973
arhgap29,0.5301418,True,0.8364197530864197,0.786698621929299,0.049721131157120735
st3gal3,0.53012204,False,0.6358024691358024,0.444254966124349,0.1915475030114534
hccs,0.5300952,False,0.6358024691358024,0.24196893579757572,0.3938335333382267
notch3,0.5299878,True,0.9135802469135803,0.8219569525740886,0.09162329433949168
zmynd19,0.5297313,False,0.6203703703703703,0.2409549707332811,0.37941539963708926
tgfbrap1,0.5295977,False,0.6759259259259259,0.43107342028851914,0.2448525056374068
slc9a3r2,0.5295426,True,0.5987654320987654,0.32479144582200303,0.2739739862767624
nras,0.5295259,False,0.5802469135802469,0.14015762547817667,0.44008928810207026
rexo4,0.5292749,False,0.6080246913580247,0.17924136977462324,0.4287833215834015
erp44,0.5291427,False,0.6358024691358024,0.08839931787804767,0.5474031512577547
abcc8,0.52904314,False,0.6851851851851851,0.591372079089275,0.09381310609591009
ppfia4,0.5288788,False,0.6358024691358024,0.5209015071208001,0.11490096201500233
fam20a,0.52876085,True,0.8765432098765432,0.7642531225515048,0.11229008732503842
lrrcc1,0.52839696,False,0.6450617283950617,0.3712494814951376,0.2738122468999241
hopx,0.5283799,False,0.5493827160493827,0.5801723740609301,-0.030789658011547427
adi1,0.52835447,False,0.6790123456790124,0.23809743282481444,0.4409149128541979
tnfrsf19,0.5283026,False,0.654320987654321,0.6063511084481725,0.04796987920614848
gpn1,0.52824616,False,0.595679012345679,0.21740332764898374,0.37827568469669526
bcor,0.52820057,False,0.6666666666666667,0.6537770198644974,0.012889646802169308
sox9,0.5280963,True,0.7314814814814814,0.7438355533022998,-0.01235407182081838
coq5,0.5280099,False,0.6512345679012346,0.12370373784394151,0.5275308300572931
fam214a,0.527942,False,0.654320987654321,0.4631515877771121,0.19116939987720893
tbc1d15,0.5278108,False,0.6450617283950617,0.24021754159561226,0.40484418679944945
mllt1,0.5278089,False,0.6419753086419753,0.6129418813660874,0.02903342727588787
pex6,0.527804,False,0.6419753086419753,0.3003180163156197,0.34165729232635556
parl,0.5277946,False,0.5740740740740741,0.12941881366087482,0.44465526041319925
txndc5,0.52775913,False,0.5864197530864197,0.29916578328801213,0.28725396979840756
tac1,0.5277542,True,0.7839506172839507,0.8497488131999815,-0.06579819591603087
rbbp5,0.5276977,False,0.6296296296296297,0.33778863437341566,0.291840995256214
slc6a7,0.52756023,False,0.5895061728395061,0.42508180854496014,0.164424364294546
gm13889,0.5275102,True,0.654320987654321,0.3526754850901046,0.3016455025642164
them6,0.52744573,False,0.6203703703703703,0.2846015578190533,0.3357688125513171
mybbp1a,0.5273384,False,0.6635802469135803,0.45550076047379817,0.20807948643978214
arid2,0.52731264,False,0.6450617283950617,0.2933124395077661,0.3517492888872956
usp39,0.5272163,False,0.6604938271604939,0.22095220537401483,0.43954162178647904
chic1,0.5271572,False,0.6419753086419753,0.2297552657049362,0.41222004293703907
arl4c,0.52714163,True,0.6481481481481481,0.39807346637784025,0.2500746817703079
thumpd3,0.52711,False,0.6851851851851851,0.27128174401991056,0.41390344116527455
nfkbib,0.52707285,False,0.6358024691358024,0.10015209475964415,0.5356503743761583
nr4a1,0.5270474,False,0.5895061728395061,0.3591740793658109,0.2303320934736952
rbm7,0.52698606,False,0.6481481481481481,0.1264690971101996,0.5216790510379485
siva1,0.52690053,False,0.6203703703703703,0.24302899018297464,0.3773413801873957
vipas39,0.52685577,False,0.6141975308641976,0.19560307876664973,0.41859445209754786
srek1ip1,0.52681905,False,0.6234567901234568,0.10660459971424618,0.5168521904092106
ccdc6,0.5268112,False,0.632716049382716,0.2545513204590496,0.37816472892366637
rnf40,0.5268038,False,0.6358024691358024,0.3667788173480204,0.269023651787782
st6galnac4,0.52680266,False,0.6882716049382716,0.3635525648707194,0.32471904006755214
pspc1,0.5267874,False,0.6574074074074074,0.15329308199290226,0.5041143254145052
2310009a05rik,0.52677464,False,0.6481481481481481,0.15739503157118495,0.4907531165769632
rpap3,0.52669877,False,0.6388888888888888,0.13720790892750145,0.5016809799613874
cyp51,0.52666676,False,0.595679012345679,0.20399133520763235,0.39168767713804664
klhl42,0.5266548,False,0.6604938271604939,0.4905747338341706,0.16991909332632327
mapkbp1,0.5266414,False,0.6018518518518519,0.44029128450937915,0.1615605673424727
fam45a,0.52663016,False,0.6604938271604939,0.13075540397289953,0.5297384231875943
pigx,0.52657205,False,0.6358024691358024,0.2044061390975711,0.4313963300382313
tmod3,0.5264075,False,0.6080246913580247,0.11642162510946219,0.49160306624856254
wfdc1,0.52639294,True,0.9135802469135803,0.9778771258699359,-0.06429687895635561
uqcc1,0.526294,False,0.6358024691358024,0.15499838687376133,0.4808040822620411
fam98c,0.526284,False,0.6141975308641976,0.2932663501866617,0.3209311806775359
dock7,0.5262757,False,0.617283950617284,0.16702769968198372,0.4502562509353003
fgf1,0.5262221,True,0.7469135802469136,0.8050421717288104,-0.05812859148189686
usp54,0.5262205,False,0.6728395061728395,0.46753007328202056,0.20530943289081893
amigo2,0.52615774,True,0.8981481481481481,0.8268885099322487,0.07125963821589942
prps2,0.5260463,False,0.6388888888888888,0.45397981287735634,0.1849090760115325
col4a1,0.5260032,False,0.6728395061728395,0.5707701525556528,0.10206935361718672
kdm2a,0.52587944,False,0.6512345679012346,0.26284739825782366,0.3883871696434109
wdr34,0.52587354,False,0.6975308641975309,0.25173987187168734,0.4457909923258435
il1rap,0.5258256,False,0.6728395061728395,0.3636447435129281,0.3091947626599114
asb6,0.52573144,False,0.632716049382716,0.3774254505231138,0.25529059885960215
c130071c03rik,0.5256783,False,0.5864197530864197,0.23311978614555007,0.3532999669408696
sh3bp5l,0.525554,False,0.6234567901234568,0.3641517260450754,0.2593050640783814
abcg4,0.5254383,False,0.6234567901234568,0.3175093330875236,0.3059474570359332
upp2,0.5254089,False,0.6018518518518519,0.31820067290408816,0.2836511789477637
ctsh,0.5254012,True,0.845679012345679,0.9683827257224501,-0.1227037133767711
tmem43,0.52534664,False,0.6574074074074074,0.4621837120339217,0.19522369537348572
zfand2b,0.5252328,False,0.6635802469135803,0.2357468774484952,0.4278333694650851
nprl2,0.52517176,False,0.6265432098765432,0.11181269299903207,0.5147305168775111
usp3,0.52512735,False,0.6604938271604939,0.3883486196248329,0.27214520753566096
slc7a8,0.52495086,False,0.5524691358024691,0.21763377425450525,0.3348353615479639
sirt7,0.5248765,False,0.6450617283950617,0.2629856662211366,0.3820760621739251
esrrg,0.5248735,True,0.6882716049382716,0.3837857768355072,0.30448582810276437
smg9,0.5248484,False,0.6111111111111112,0.3115638106650689,0.2995473004460423
vkorc1,0.52473,False,0.6388888888888888,0.21468405770383003,0.4242048311850588
gna13,0.5247121,False,0.6203703703703703,0.6008664792367608,0.019503891133609508
rab40b,0.52467227,False,0.6358024691358024,0.4093192607272895,0.22648320840851288
vps36,0.52466583,False,0.6388888888888888,0.21579020141033323,0.4230986874785556
leo1,0.5246304,False,0.6851851851851851,0.18730700096787578,0.49787818421730934
dus1l,0.52459997,False,0.6820987654320987,0.25879153800064525,0.42330722743145344
eif2b2,0.52459395,False,0.6265432098765432,0.19067152140848964,0.4358716884680536
serpinh1,0.5245067,True,0.8796296296296297,0.9599022906392589,-0.08027266100962926
nol3,0.5244946,False,0.6512345679012346,0.2649214177075172,0.38631315019371737
mdm2,0.5244936,False,0.6111111111111112,0.20873853528137531,0.40237257582973585
gstz1,0.52444756,False,0.632716049382716,0.2701295109923031,0.3625865383904129
clybl,0.52442807,False,0.691358024691358,0.2720191731575794,0.4193388515337786
cby1,0.52433926,False,0.5895061728395061,0.10512974143890863,0.4843764314005975
cox6a2,0.52432394,True,0.6975308641975309,0.7437433746600912,-0.04621251046256036
rpgrip1l,0.5242486,False,0.7098765432098766,0.34815873162188316,0.36171781158799343
gdpd5,0.52422136,False,0.6450617283950617,0.6505046780660921,-0.005442949671030428
nipbl,0.52402383,False,0.6203703703703703,0.155874083974743,0.46449628639562734
rbm17,0.5239609,False,0.5864197530864197,0.07752223809743286,0.5088975149889868
mier1,0.5239463,False,0.595679012345679,0.2172189703645665,0.3784600419811125
tox,0.523919,True,0.75,0.5348665714154031,0.21513342858459694
hadha,0.52386254,False,0.6234567901234568,0.3439646034013919,0.2794921867220649
slitrk3,0.5238175,False,0.617283950617284,0.20574272940959581,0.4115412212076882
adcyap1,0.523737,True,0.7993827160493827,0.7312070793197216,0.0681756367296611
erlin2,0.5236783,False,0.6790123456790124,0.42637230953588057,0.2526400361431318
thap7,0.52366674,False,0.6141975308641976,0.16006821219523437,0.4541293186689632
acbd3,0.5236084,False,0.6728395061728395,0.22551504816334056,0.44732445800949894
jup,0.52348983,False,0.6697530864197531,0.5524726920772457,0.11728039434250737
grm1,0.5233912,True,0.6604938271604939,0.5360648937641148,0.12442893339637906
rabl2,0.52335066,False,0.654320987654321,0.0863713877494584,0.5679495999048626
cotl1,0.52333385,False,0.6635802469135803,0.3453011937134166,0.3182790532001637
fam53b,0.52329475,False,0.6574074074074074,0.5768078536203162,0.08059955378709127
lpar1,0.5232927,True,0.7438271604938271,0.8169793058948241,-0.07315214540099702
gtf2h1,0.5232729,False,0.6141975308641976,0.21413098585057844,0.40006654501361916
ebpl,0.5231374,False,0.6203703703703703,0.2648753283864129,0.3554950419839574
ago1,0.52311563,False,0.6141975308641976,0.3897773885790662,0.2244201422851314
prss12,0.52311116,True,0.7098765432098766,0.6492141770751717,0.06066236613470488
gmppa,0.52310294,False,0.6512345679012346,0.23104576669585652,0.42018880120537805
poc5,0.5230986,False,0.6080246913580247,0.4660552150066829,0.14196947635134183
upf3b,0.5230941,False,0.6388888888888888,0.08074849057473388,0.558140398314155
rnf121,0.52305835,False,0.6697530864197531,0.3041895192883809,0.36556356713137217
polr1c,0.52298814,False,0.6234567901234568,0.19044107480296812,0.43301571532048866
abl2,0.52281696,False,0.6481481481481481,0.40982624325943684,0.2383219048887113
dync2h1,0.52281356,False,0.6820987654320987,0.23049269484260493,0.45160607058949376
setdb1,0.5227998,False,0.6666666666666667,0.4131907637000507,0.25347590296661604
arhgdib,0.5226992,True,0.8641975308641976,0.8373507858229248,0.026846745041272824
prdm8,0.52269584,False,0.6358024691358024,0.7041526478314974,-0.06835017869569504
vamp3,0.5226335,False,0.7098765432098766,0.5042171728810434,0.2056593703288332
sema4a,0.5225631,False,0.6728395061728395,0.5266165829377334,0.1462229232351061
maf,0.5224792,True,0.6944444444444444,0.49914734755957046,0.19529709688487396
armc10,0.52242374,False,0.712962962962963,0.36894501543992253,0.3440179475230405
tbpl1,0.5223196,False,0.6203703703703703,0.055076738719638696,0.5652936316507317
crocc,0.5222983,False,0.654320987654321,0.5544545328847306,0.09986645476959044
syt3,0.5222654,False,0.6234567901234568,0.2537217126791722,0.3697350774442846
necab2,0.5222068,True,0.7006172839506173,0.5921555975480481,0.10846168640256915
hpcal1,0.5221553,False,0.617283950617284,0.4549476886205466,0.16233626199673745
myl9,0.52212083,True,0.8611111111111112,0.9499469972807301,-0.0888358861696189
ctxn2,0.52209365,False,0.6728395061728395,0.21929298981426004,0.45354651635857945
arhgef1,0.52204764,False,0.6666666666666667,0.38493800986311477,0.28172865680355197
tm9sf1,0.52202,False,0.6604938271604939,0.28308061022261144,0.37741321693788243
hdac7,0.52198464,False,0.6419753086419753,0.4807577084389547,0.16121760020302056
srp54a,0.52193344,False,0.6296296296296297,0.21224132368530213,0.4173883059443275
tmem19,0.5219036,False,0.5740740740740741,0.34493247914458225,0.22914159492949182
rnd1,0.5216531,False,0.6481481481481481,0.3271420011983224,0.32100614694982577
nol8,0.5216021,False,0.6759259259259259,0.349357053970595,0.3265688719553309
slc9a8,0.52159846,False,0.6790123456790124,0.49370880766926306,0.1853035380097493
cep83os,0.5215943,False,0.6574074074074074,0.45282757984974886,0.20457982755765858
tsr3,0.5215076,False,0.6203703703703703,0.1349495321933908,0.48542083817697956
zfp1,0.5214691,False,0.6851851851851851,0.26976079642346873,0.4154243887617164
abhd14a,0.5214569,False,0.6512345679012346,0.14863806056136797,0.5025965073398666
pgd,0.52138585,False,0.6635802469135803,0.4063695441766143,0.257210702736966
cdh5,0.5213442,True,0.9012345679012346,0.9879706871917777,-0.08673611929054315
cnih4,0.5213,False,0.6265432098765432,0.13776098078075305,0.48878222909579017
tbc1d7,0.52129,False,0.6790123456790124,0.20270083421671203,0.47631151146230033
mrps2,0.52126604,False,0.6759259259259259,0.2262063879799051,0.4497195379460208
slc6a11,0.5211675,False,0.5925925925925926,0.6986219292989815,-0.10602933670638892
ehd1,0.52115464,False,0.6265432098765432,0.5515048163340555,0.07503839354248776
prpf38a,0.52113396,False,0.712962962962963,0.16172742775498916,0.5512355352079739
sigmar1,0.5211318,False,0.5925925925925926,0.22035304419965895,0.3722395483929336
trpm7,0.5210891,False,0.6049382716049383,0.1408950546158455,0.4640432169890928
nek9,0.521047,False,0.654320987654321,0.4434714476655759,0.21084953998874512
gpc1,0.52103543,False,0.6574074074074074,0.46430382080471955,0.1931035866026879
smpdl3a,0.52101713,False,0.6296296296296297,0.6028022307231414,0.02682739890648822
setd1a,0.5209097,False,0.6450617283950617,0.33105959349218783,0.3140021349028739
slc35f6,0.5209088,False,0.6820987654320987,0.3117942572705904,0.3703045081615083
cc2d1a,0.52084666,False,0.6265432098765432,0.36428999400838824,0.262253215868155
cep63,0.52084047,False,0.6450617283950617,0.3510623588514541,0.2939993695436076
sap130,0.5208069,False,0.6790123456790124,0.4832004424574826,0.19581190322152975
nucb1,0.5207613,False,0.6203703703703703,0.1798866202700834,0.44048375010028695
mrps30,0.52068657,False,0.6512345679012346,0.19090196801401116,0.4603325998872234
clasrp,0.52068335,False,0.6604938271604939,0.18034751348112643,0.48014631367936744
sh3gl1,0.52067876,False,0.6296296296296297,0.17753606489376417,0.4520935647358655
uspl1,0.52064705,False,0.6728395061728395,0.3616629027054431,0.3111766034673964
txndc12,0.52064514,False,0.6265432098765432,0.11679033967829655,0.5097528701982467
aldh1a1,0.5206139,False,0.5771604938271605,0.8020463658570309,-0.22488587202987043
mak16,0.5206085,False,0.6759259259259259,0.12817440199105867,0.5477515239348673
zdhhc18,0.5205367,False,0.6234567901234568,0.3785776835507213,0.24487910657273548
pxk,0.5204775,False,0.6574074074074074,0.1155459280084804,0.541861479398927
hace1,0.52039206,False,0.6388888888888888,0.27538369359819326,0.3635051952906956
ppp4c,0.5203666,False,0.6296296296296297,0.10609761718209887,0.5235320124475308
drp2,0.52035236,False,0.5895061728395061,0.4210259482877817,0.1684802245517244
gpatch11,0.52029383,False,0.6604938271604939,0.21196478775867633,0.44852903940181754
pik3r4,0.5202771,False,0.6820987654320987,0.427063649352445,0.2550351160796537
mrpl47,0.5202586,False,0.6666666666666667,0.19629441858321428,0.47037224808345246
polr3e,0.52017945,False,0.6481481481481481,0.409088814121768,0.23905933402638013
sun2,0.5201362,False,0.6728395061728395,0.7976678803521224,-0.12482837417928294
kcnb2,0.5200768,False,0.6944444444444444,0.636677881734802,0.05776656270964242
rfx7,0.5199751,False,0.6728395061728395,0.3482969995851961,0.3245425065876434
ptrhd1,0.5199627,False,0.6450617283950617,0.297137853159423,0.3479238752356387
nin,0.51992095,False,0.6358024691358024,0.3226713370512052,0.3131311320845972
chrnb2,0.51992035,False,0.691358024691358,0.45771304788680467,0.23364497680455332
vcl,0.5198845,False,0.6790123456790124,0.4976724892842328,0.18133985639477956
slc37a3,0.5198835,False,0.6141975308641976,0.15278609946075494,0.46141143140344265
mtmr12,0.5198677,False,0.6049382716049383,0.4472968613172328,0.1576414102877055
cat,0.51978976,False,0.6296296296296297,0.45342674102410474,0.1762028886055249
mepce,0.5197235,False,0.6635802469135803,0.5620592708669401,0.10152097604664023
lix1,0.5196692,False,0.6358024691358024,0.4704337005115915,0.1653687686242109
ddx56,0.5196636,False,0.6759259259259259,0.19182375443609712,0.4841021714898288
smim11,0.51962155,False,0.617283950617284,0.10393141909019676,0.5133525315270873
stk4,0.5195968,False,0.691358024691358,0.3196755311794257,0.3716824935119323
bex4,0.51957846,True,0.6450617283950617,0.08489652947412085,0.5601651989209409
clpb,0.5195594,False,0.6450617283950617,0.3351615430704705,0.3099001853245912
rras,0.51951504,True,0.8055555555555556,0.7559109554316265,0.04964460012392913
zfp322a,0.5192032,False,0.6450617283950617,0.1608056413329032,0.4842560870621585
ccdc174,0.5191956,False,0.6574074074074074,0.11430151633866437,0.5431058910687431
rai1,0.5191677,False,0.5617283950617284,0.2885652394340231,0.2731631556277053
atg5,0.5191302,False,0.6975308641975309,0.1867078397935198,0.5108230244040111
ppp4r1,0.5190735,False,0.6790123456790124,0.3341014886850717,0.34491085699394064
tctex1d2,0.5190657,False,0.6141975308641976,0.1400654468359681,0.4741320840282295
ankrd10,0.5190518,False,0.6882716049382716,0.24791445822003044,0.4403571467182411
pdk3,0.5190448,False,0.6790123456790124,0.2177720422178181,0.46124030346119427
gpr180,0.51901376,False,0.6512345679012346,0.3363137760980781,0.31492079180315646
med7,0.5189718,False,0.6728395061728395,0.15361570724063234,0.5192237989322072
hddc2,0.5189593,False,0.6790123456790124,0.3848458312209061,0.29416651445810627
ppp1r15b,0.5188639,False,0.6851851851851851,0.44351753698668017,0.24166764819850495
vat1l,0.5188414,False,0.7098765432098766,0.6241415863944324,0.08573495681544419
nova2,0.5188101,False,0.6203703703703703,0.21436143245609995,0.4060089379142704
lrfn4,0.5187365,False,0.6481481481481481,0.4137899248744066,0.23435822327374156
sstr2,0.5186084,False,0.7067901234567902,0.5594782688850993,0.14731185457169083
cpne7,0.5185696,True,0.6728395061728395,0.5503986726275523,0.12244083354528723
alyref,0.5185416,False,0.6111111111111112,0.08240770613448867,0.5287034049766225
bbx,0.51851743,False,0.6759259259259259,0.38005254182605885,0.2958733840998671
gt(rosa)26sor,0.5184567,False,0.6574074074074074,0.04761026870074203,0.6097971387066654
slc2a8,0.51844573,False,0.6635802469135803,0.4369728533898696,0.22660739352371073
slc11a2,0.5184183,False,0.6512345679012346,0.3267271973083836,0.32450737059285095
zfp68,0.5183933,False,0.6697530864197531,0.1834354979951145,0.48631758842463857
msl2,0.51839036,False,0.5709876543209876,0.8984191362861225,-0.32743148196513483
